Emp_ID,Name,Age,Salary (INR),Experience (Years),City,Department,Performance Rating
1,Employee_1,55,100910.0,21.0,Delhi,HR,2.8679245283018866
2,Employee_2,31,89372.73684210525,5.0,Pune,HR,5.0
3,Employee_3,23,84957.0,11.0,Mumbai,Sales,4.0
4,Employee_4,38,107450.0,13.298245614035087,Chennai,Finance,5.0
5,Employee_5,49,89372.73684210527,24.0,Pune,Sales,5.0
6,Employee_6,58,176828.0,18.0,Delhi,Finance,3.0
7,Employee_7,22,146319.0,10.0,Pune,HR,2.0
8,Employee_8,48,109999.0,13.0,Pune,R&D,1.0
9,Employee_9,22,0.0,8.0,Mumbai,Operations,2.8679245283018866
10,Employee_10,41,48931.0,18.0,Hyderabad,Sales,5.0
11,Employee_11,35,48931.0,10.0,Hyderabad,HR,3.0
12,Employee_12,38,89372.73684210525,2.0,Delhi,Finance,1.0
13,Employee_13,25,177758.0,5.0,Hyderabad,Marketing,2.8679245283018866
14,Employee_14,24,95578.0,5.0,Kolkata,IT,5.0
15,Employee_15,41,178414.0,22.0,Mumbai,IT,4.0
16,Employee_16,36,25145.0,23.0,Pune,Marketing,2.8679245283018866
17,Employee_17,22,70665.0,21.0,Kolkata,IT,5.0
18,Employee_18,53,89372.73684210527,5.0,Pune,Finance,2.0
19,Employee_19,22,158798.0,2.0,Hyderabad,R&D,1.0
20,Employee_20,43,170585.0,8.0,Kolkata,Operations,5.0
21,Employee_21,24,0.0,23.0,Chennai,IT,2.0
22,Employee_22,26,158798.0,20.0,Mumbai,HR,2.0
23,Employee_23,56,84957.0,24.0,Pune,Operations,4.0
24,Employee_24,30,71973.0,7.0,Bangalore,HR,2.8679245283018866
25,Employee_25,38,104063.0,8.0,Hyderabad,R&D,1.0
26,Employee_26,46,89372.73684210527,21.0,Mumbai,Sales,1.0
27,Employee_27,45,46478.0,20.0,Delhi,R&D,1.0
28,Employee_28,29,0.0,14.0,Hyderabad,Finance,1.0
29,Employee_29,55,95578.0,21.0,Bangalore,HR,2.0
30,Employee_30,44,146319.0,16.0,Hyderabad,Sales,2.0
31,Employee_31,24,178462.0,22.0,Kolkata,R&D,5.0
32,Employee_32,45,26910.0,3.0,Hyderabad,Finance,2.0
33,Employee_33,46,26108.0,2.0,Bangalore,Marketing,2.8679245283018866
34,Employee_34,46,176328.0,16.0,Mumbai,HR,2.0
35,Employee_35,32,39635.0,22.0,Delhi,Finance,3.0
36,Employee_36,57,142633.0,22.0,Delhi,R&D,4.0
37,Employee_37,32,63051.0,21.0,Pune,Operations,5.0
38,Employee_38,46,99565.0,17.0,Kolkata,Finance,1.0
39,Employee_39,35,103006.0,7.0,Pune,Sales,1.0
40,Employee_40,36,158798.0,2.0,Delhi,Operations,3.0
41,Employee_41,51,59435.0,11.0,Chennai,Operations,5.0
42,Employee_42,57,177758.0,2.0,Delhi,IT,2.8679245283018866
43,Employee_43,50,103006.0,8.0,Chennai,Operations,3.0
44,Employee_44,48,51626.0,4.0,Kolkata,Finance,1.0
45,Employee_45,38,45256.0,13.298245614035087,Delhi,HR,3.0
46,Employee_46,34,100910.0,21.0,Delhi,IT,1.0
47,Employee_47,53,29720.0,21.0,Pune,Sales,5.0
48,Employee_48,41,96272.0,16.0,Mumbai,Finance,1.0
49,Employee_49,29,51626.0,20.0,Hyderabad,Finance,4.0
50,Employee_50,40,70665.0,24.0,Pune,Sales,5.0
51,Employee_51,56,26910.0,5.0,Bangalore,IT,3.0
52,Employee_52,58,45256.0,7.0,Kolkata,Operations,2.0
53,Employee_53,57,151694.0,5.0,Hyderabad,Sales,4.0
54,Employee_54,57,99565.0,13.298245614035087,Kolkata,HR,2.0
55,Employee_55,56,142633.0,18.0,Delhi,Marketing,3.0
56,Employee_56,57,178462.0,4.0,Bangalore,HR,1.0
57,Employee_57,31,48931.0,9.0,Mumbai,Sales,4.0
58,Employee_58,54,149197.0,23.0,Pune,Marketing,1.0
59,Employee_59,48,149197.0,3.0,Bangalore,Marketing,2.0
60,Employee_60,56,168245.0,18.0,Mumbai,Sales,4.0
